,risk_level,investment_capacity_ordinal,sell_buy_ratio,mean_volatility_5d,mean_return_1d,mean_return_5d_all,mean_price_above_ma20,avg_trade_value,extreme_green_chasing_ratio,price_premium_zscore,momentum_buy_intensity,position_size_volatility,risk_capacity_mismatch_score,trade_value_spike_ratio,impulsive_trade_frequency,digital_impulse_ratio,recency_trading_score,asset_concentration_ratio,win_loss_ratio
01FD968E394FE484E2A1,-0.5037339475374,0.0,0.0,-0.9015553960415652,-0.20429127890037124,-0.07436003985596426,-0.10343681220324567,-0.2006687793398262,0.0,-0.41917511185685363,-0.3179759316254403,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.4287723669800802,0.0,-0.5789167796732565
0203622547FA6B4235DD,0.49626605246260014,0.0,1.2330632138872957,-0.5133859566512038,0.5012498541997971,0.15814206924729562,0.21742235195276577,0.8184343814315533,0.0,-1.1203717523908867,-2.9596024994747254,1.473853806403714,3.8159165030575024,0.009736435701452587,0.0,0.0,-1.0803954288216198,-1.2363001256991857,0.4210832203267435
0204961972F6311C6E1A,-1.5398047241680475,0.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.041519711227106994,-1.1548591310583725,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.023227277226149902,0.0,-0.5789167796732565
0224BE6B1B896C06F39A,-1.5398047241680475,0.0,1.075430839790076,-1.0445886114523237,-0.0200081652827513,0.3391537496376535,0.44677662902217063,-0.14831097502787233,3.712173386805874,2.854261524003188,2.844390052119889,0.930000766223961,0.0,0.8117081730525171,0.0,0.0,-0.8235469011361535,0.0,-0.5789167796732565
0226A77C648B2CEC01AA,-1.5398047241680475,0.0,0.8343061568505888,0.13487482575847867,0.5064277439918651,0.26838495461071693,0.6126410211284756,-0.0040110157920523965,0.0,1.5864294128728456,-0.1392998451864215,1.081612073679456,-0.3455601741261203,0.06381508779292697,1.457469405473069,0.0,-0.6919105122730878,-1.0,-0.5789167796732565
0229139B93CD9C693192,-0.5037339475374,0.0,0.0,0.04409699661419847,-0.7638205388788275,-0.23796182022262652,1.1220804460158986,-1.6196313791931118,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6242370410722472,0.0,-0.5789167796732565
022FD191E300271F1A63,0.49626605246260014,0.0,0.0,-0.4841939270807641,-0.44622878976782526,0.4804272055629257,0.7317573436001047,-0.0010064452621331558,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.5792088087517362,0.0,-0.5789167796732565
02360C18413E004DEE90,0.9860940029846621,0.0,1.4729879371071548,0.981306246560364,0.5146665133166914,-0.9822267806433949,-0.3627539268849155,-0.643660733161852,0.0,1.3982462887101317,0.0,0.4941781294461155,-3.692240814433742,0.20837047580627494,1.5433247868333053,-1.0,-1.1213070983571665,-0.441406370520388,-0.09969988383701286
023668E02ADEE3273EA0,-1.5398047241680475,0.0,0.0,-1.0108844599137954,-0.5467974755332384,-0.9231740975026029,-0.8280427389994622,-0.25803940704802103,0.0,0.0,0.0,0.9540035859886369,0.0,0.8117081730525171,1.0,-1.0,0.8517196297741377,0.0,-0.5789167796732565
02372BD55D771496F1FD,-0.5037339475374,0.0,1.3369474042794216,0.28084687449749796,-1.99413252767453,-0.6986176390084141,-0.5096217741210773,-0.7007707798553339,0.0,-0.5918711769094577,0.0,0.2175222389354674,0.0,0.43382759075778243,1.3095568411118472,0.0,0.4199530435904116,-0.6171623777485521,-0.5789167796732565
02483979C8BBEF679B0E,0.49626605246260014,1.0,0.0,-0.27342948249892485,-0.659645559968611,-0.20701058288907687,0.34769870942792813,0.5562306318061494,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.18761798608306907,0.0,-0.5789167796732565
024B59DF72A6B08929D5,0.49626605246260014,1.0,0.9036124612046049,0.3813025382597664,-0.8795328041070407,-0.6917208971915358,0.567322678243491,0.8964751290254046,0.0,1.5223331876228992,-3.4995566181381315,0.5995996109712679,0.0,0.43382759075778243,0.0,0.0,0.46363299624061427,-1.2194162069101515,0.4210832203267435
0253B28CB6BE99787ACE,0.49626605246260014,1.4851530048788038,0.0,0.022065218574795018,1.4076110252648366,0.9376248285190746,1.2020270702729858,0.8747985769956192,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.0023050521188393504,0.0,0.4210832203267435
025EDFEC56FE84A4146A,1.470272608001732,0.0,0.9550585417528838,0.28174642820633533,0.1615588650640974,-0.18418420593775392,0.2936732500675665,0.08053900046500119,0.0,-0.5814783612361943,-3.597826596804537,-0.047468640288904816,0.0,0.5978916140594998,0.0,0.0,0.5694267908189362,0.0,-0.5789167796732565
025FF3FA9249931D5B75,0.49626605246260014,1.4851530048788038,1.069583523868759,-0.18547107864391696,-0.16457117967010831,-0.04110977283109111,0.060135227377101134,0.5316586375000394,3.1408315036978207,2.30785702311816,-0.6724764653795793,0.06829171283695935,-0.4235026539997796,-0.02982293441213869,1.8136711580391307,0.0,-1.1974462627929265,-1.3075992200566224,0.16177226380009624
0264B12E7479C1A9BECF,-0.5037339475374,1.0,0.0,1.6463903037376262,0.06800050575050555,-4.97827719736119,-2.1910572014440044,-0.3217209795091911,0.0,-0.7368573292763525,-13.235528428729554,0.17175690823593917,0.0,0.8117081730525171,0.0,-1.0,0.8402412182657648,0.0,-0.5789167796732565
02665C16BE4097B2FA33,1.470272608001732,1.0,0.9339037655693161,0.6042720052865824,0.04575499089912043,0.35286248107235335,-0.30627406669745005,0.7899108377509122,0.0,1.755488347583294,4.071257790746007,1.3417613216716382,-0.6791198163551784,-0.03590012439585203,1.0,0.0,-1.2274967078221302,-0.7099945710247101,-0.1699079940860775
02671A8F50FD4C804198,0.49626605246260014,1.0,0.8799134371995292,-0.2769180748419377,-0.1613405096689068,0.05802999927203539,-0.010423235665282166,0.3205739877261824,0.0,2.007487426389928,-0.6339957327193859,0.7021936418627811,-1.0798462973824903,-0.017246372479678834,1.7984802489236338,-0.6152330847997375,-0.2286424028355925,-1.2600798805510642,0.13221778909115628
026A587A1FEC2913C8BC,-0.5037339475374,0.0,0.0,-1.0227079424585381,0.5408579636880128,0.7644302013198321,1.0065697069884285,-0.23284566305128557,0.0,0.0,0.0,1.1376218232555197,0.0,0.5978916140594998,1.3095568411118472,-1.0,0.24732127597261794,0.0,0.4210832203267435
026B54AC777C90F49280,0.0,0.0,0.0,-0.7018610956469942,-0.8801352091345238,-0.5675404388712938,-0.32571495341520573,-1.305527726895628,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.22964141801451798,0.0,-0.5789167796732565
027B85D54C1AC1D324B3,0.49626605246260014,0.0,0.0,-1.0291700691612296,-0.10247719207376539,-0.21570617057619815,-0.013148123968610577,0.18655104948901008,0.0,0.0,0.0,1.6197526412276386,0.0,0.5978916140594998,0.0,0.0,0.5792088087517362,-0.767006530599961,-0.5789167796732565
0286E20CB886B79039F6,0.49626605246260014,0.0,0.0,0.4266483120876927,1.5843176670704735,-0.5530097116962568,-0.5275692533298166,0.4115948869099244,0.0,-2.5502914362265927,-1.8953686627526327,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.02557198807481816,0.0,-0.5789167796732565
0287395581EBD4ABC8B2,-1.5398047241680475,0.0,0.0,-1.1279336376538183,-0.217343263404169,-0.00085162374188524,-0.11053410019572417,-0.9292611396929481,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.10215791570232086,0.0,-0.5789167796732565
028788584BE75D36CEC1,-1.5398047241680475,0.0,0.0,-1.054530819057889,-0.26116511042664065,0.6649879486005769,0.11085349773706078,0.40030363268817537,0.0,-0.3173693164290319,2.2914495687277885,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5046257302550117,0.0,-0.5789167796732565
0287A6124A91D9937968,-0.5037339475374,0.0,0.0,-0.19885187419222494,1.467486288587254,-0.1873659912423765,0.7018876734883491,-0.20528114373231982,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.23358690573588753,0.0,0.4210832203267435
028875658DC0F8CE31F7,0.49626605246260014,0.0,1.075430839790076,0.7655280058432216,-1.5802352525798926,-0.811375734370242,-0.1862057516414521,0.6452891160075008,0.0,-3.069992141177082,-7.673639988783357,-0.13859910032667358,0.0,0.8117081730525171,0.0,0.0,-0.8417297756907405,-1.0,0.4210832203267435
029A6337E30C56B68E82,-1.0163343280076125,0.0,0.0,-1.2842296683169285,0.12271582588778326,0.06255002379875729,-0.12053753780959128,-1.2955365745037208,0.0,0.0,0.0,-0.14105001880021967,0.0,0.8117081730525171,1.0,-1.0,-0.6641672326589714,0.0,0.0
02A0C4C1BBE0BF2CA7D8,0.9860940029846621,1.4851530048788038,0.0,-0.1763816421051648,0.6892930586388712,-1.1029925001201637,-0.39832989657634915,-1.2627524888640154,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.526467198824785,0.0,0.4210832203267435
02A120209E7B52D8E696,-0.5037339475374,0.0,0.0,1.7614778648430323,1.3308128821126974,-2.7495861123711247,-3.842441747387697,-1.7736914079439994,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5824588165681605,0.0,0.4210832203267435
02A478F9D57B500A6ED8,1.470272608001732,0.0,0.0,-0.6241748871202303,0.38776734128652546,-0.25970804134694214,-0.6326948398127052,-1.2287808538382967,0.0,-1.4071363627616753,-0.9388637622810888,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.6596540556578102,0.0,-0.5789167796732565
02A8CE54F5197BFB317C,1.470272608001732,0.0,0.0,0.9428228988365097,2.2835468187767205,1.3402513286175695,3.086988134128187,0.30461005893426235,0.0,0.0,0.0,1.339362714041044,0.0,0.8117081730525171,0.0,-1.0,0.6290026163570903,-1.0,0.4210832203267435
02B138698725724A94A6,0.49626605246260014,0.0,0.0,0.9432266378934584,3.089558125180031,1.1748772482358898,-0.19860175968532773,0.2834795110284178,0.0,0.0,0.0,1.1015795757926234,0.0,0.8117081730525171,0.0,0.0,-0.250981829169488,-1.0,0.4210832203267435
02B68D7B99191236EE23,-0.5037339475374,1.0,0.0,0.34979390487929696,-0.2663915656573877,-0.5210044208055902,-1.157443808565457,-0.06998821909364891,0.0,-0.6523544612723803,-1.7925093449782543,0.09841712392982456,0.0,0.5978916140594998,0.0,-1.0,-0.3360404723928099,-1.1606559347484091,-0.5789167796732565
02BCB2801120B8E7A1D1,-0.5037339475374,0.0,1.075430839790076,0.6411392940420683,-1.8008862753982369,-0.9828220908266225,-1.47067191332646,0.9982517117447407,0.0,0.3850456856678368,-2.9739683174020577,1.8030308951116034,-1.9136510677170142,0.20837047580627494,0.0,0.0,0.40039860521936504,-1.1606559347484091,0.15320944944563478
02CE8CA56CEBED77CEF3,0.49626605246260014,0.0,0.0,0.16625772742899203,1.0889430645462963,-0.18315155305266081,1.5277584064994052,0.23135049153790135,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.7582039238838212,0.0,0.4210832203267435
02D28269E12255DE53C4,-0.5037339475374,0.0,0.0,-0.5781252837242262,-0.7275598790267759,0.4917966480268703,0.8298606072420156,0.24513958961372273,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.05420825736531346,0.0,-0.5789167796732565
02DF6316A92C55491047,0.49626605246260014,0.0,1.1076343138234157,0.8108412168408832,-0.043238598782678446,0.45067843449705136,1.5418979746399177,1.0469793850291431,0.0,3.401857095134494,-0.17939337215240167,1.359009307303656,0.24685016152150127,0.16651827830299315,1.0,0.0,0.4773964002410789,-1.2312399900295956,0.19437061421213084
02DF7D9810387F71C599,-0.5037339475374,0.0,0.0,1.6405585748611018,-4.033764536633129,-2.5124060490091193,-1.576787234632193,-0.5137150312364049,0.0,1.4161056352901304,-7.55784730944453,0.04787043304753562,0.0,0.43382759075778243,1.3095568411118472,0.0,0.616269560022539,-0.6171623777485521,-0.5789167796732565
02E72D671F63AF7EAA45,-0.5037339475374,0.0,0.0,1.3305111783345056,-4.742634338970593,-1.5824879254367177,-1.639315834726957,-0.8424466039741454,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.10644036414699092,0.0,-0.5789167796732565
02EF960B50D1A80B3DA5,-0.5037339475374,0.0,1.2330632138872957,-0.9785622507791291,-0.45412020366199873,-0.027475418554623262,-0.1913177821722441,-0.798380006075233,0.0,-0.5918711769094577,0.0,0.21821144684855392,0.0,0.5978916140594998,1.0,-1.0,0.42701190407636536,-0.767006530599961,-0.5789167796732565
02F2F060E6FB50B02B8A,0.9860940029846621,0.0,1.0817114715742226,0.6864122557735399,0.47958416868423015,0.9974103351297926,0.8737359472732937,0.11263156586494118,3.7121454939860885,3.339679289141638,7.6798847258033085,1.1935156365982982,0.919066102034363,-0.004074104718277876,1.7984802489236338,-1.0,-1.0249324512763887,-1.1441714000576992,0.014564720795705416
02FC917BEA36954EF2F0,0.49626605246260014,1.4851530048788038,1.0594501164339691,0.5185829865355969,0.7357327398437892,1.4942143479917094,1.3399514979632778,0.3294189539989118,3.712173386805847,2.258388905153845,5.319637473012282,0.44374172192049804,-0.09618217130508243,0.04471360735267041,1.3095568411118472,-1.0,-0.8606237065719978,-1.0227285241323445,0.2928056068356218
02FE6DA2A6412E178FF3,-1.0163343280076125,0.0,0.0,-0.13347639097535255,1.2980842754984325,-0.10348906308986791,-0.38242760276100085,-1.2477735400120422,0.0,0.0,0.0,-0.09667174380729474,0.0,0.8117081730525171,1.0,-1.0,0.8502879912214406,0.0,0.4210832203267435
0302DD186B7D3EB2332B,0.49626605246260014,0.0,0.0,-0.2986160510712171,0.8474661338549665,0.08907648122678455,-0.6273543529204988,-0.4578823721416413,0.0,0.8348771635941792,0.24041692029146283,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.6573659461643375,0.0,-0.5789167796732565
0304F23618369385AA81,-1.5398047241680475,0.0,0.0,-0.2906561404437429,1.22556505959372,1.8046809391121084,2.1024083783506344,0.11734919779976748,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.1615050510216367,0.0,0.4210832203267435
0313D6AB9DC22302DD95,0.49626605246260014,1.0,1.075430839790076,-0.20997397526309963,-0.3810549738274012,-0.25444647404478166,-0.11539220307206378,1.5511504033879344,0.0,1.9102824666821057,-2.354679096433602,1.776455811311335,1.1843286644095272,0.12884272894830875,1.457469405473069,0.0,0.1651520373736755,-1.141442834672874,0.19437061421213084
0315249F4A0EE6B42187,-0.5037339475374,1.4851530048788038,1.075430839790076,1.1214219329644197,-0.9568635900470576,-1.9809160677898492,-1.5886691758903824,-0.12196833556456939,0.0,0.15723783662072935,-6.305886091333503,-0.05791053404739831,-2.3091830731163867,-0.03590012439585203,1.0,0.0,-0.1825740953303811,-1.1856902408237107,0.09371087015222113
031C3228F001A79C1158,-0.5037339475374,0.0,0.0,-0.861450456072469,0.30569858277314366,1.1124836201515156,1.001529329327616,0.263820283453515,0.0,0.0,0.0,0.4900941498008875,0.0,0.8117081730525171,0.0,-1.0,0.06304482573441142,-1.0,0.0
0323CC3672ED7C0ED760,-1.5398047241680475,0.0,0.0,-0.3739358192839596,-1.1563484592994862,-0.6638401053109417,-0.7546575665239154,-1.3152163158156958,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.2878507322588078,0.0,-0.5789167796732565
032427B19AEA2297958F,0.49626605246260014,0.0,0.8213932808979124,-0.364583983966662,0.5328910633716195,0.5315518007729298,0.21601508202797842,0.3783149954711199,0.0,1.4984809269009591,1.5790182700522661,1.3143287710401481,-1.3630313488042751,-0.03590012439585203,1.3095568411118472,0.0,-0.43224110938582705,-0.8701171189772388,0.4210832203267435
0325CE0151E3C8B00FCA,-0.5037339475374,0.0,1.087505644976878,0.48808244231056297,-0.32882604868452164,-0.37806099311896274,-0.3188391740968552,0.20318289403225923,0.0,1.6694108145952877,-1.2880741863367697,0.8721164266203261,-1.7609969614204217,-0.02360660266558187,1.599082189536627,-1.0,-0.8870849031188663,-1.3014949511812632,0.040851156947316475
032D070A8F529A4C83FD,0.49626605246260014,1.4851530048788038,0.9550585417528838,1.3666641694897974,-2.3708750786224133,-1.243350558121152,-1.409600270238159,-0.020565804553138896,0.0,0.5723253566139811,-4.135936821025716,-0.07518442044159425,0.24962825078521048,0.009736435701452587,0.0,0.0,-0.45271588566314386,-0.767006530599961,0.15320944944563478
032FFB23502476EB3902,-1.0163343280076125,0.0,0.0,-1.1486693859788892,-0.01814082018841076,-0.17109444311453256,0.19837270979950833,-0.7067450475991646,0.0,0.0,0.0,-0.012985842944991053,0.0,0.8117081730525171,1.0,-1.0,0.2570614779122675,0.0,0.0
033247E466BB22E50ED2,0.49626605246260014,1.0,0.0,-0.013950948583061335,0.4828061250591456,0.4707083123503524,-0.06493049981647764,-0.4616860189372438,0.0,1.1015392218551645,1.584920410797858,-0.09099872475976661,0.0,0.5978916140594998,0.0,-1.0,-1.1742050052886832,-1.1606559347484091,-0.5789167796732565
03398980A135D8852BFB,1.470272608001732,0.0,0.8437086777320308,0.9284628118779217,-1.1487865481073756,-1.3058707812380679,-1.4851502982610585,-0.07219466727548422,0.0,1.0348530944287755,-3.482880385882195,0.8848114918451119,-1.3145917577554669,0.12884272894830875,1.0,-1.0,-0.31188509893211286,-1.076629529592945,0.4210832203267435
033F35001D51AEF10E33,0.0,0.0,0.0,-0.31822510690198824,-0.12772863530547138,0.3737966043548723,0.48572224505704786,0.24613547849190856,0.0,0.0,0.0,1.3201843413174426,0.0,0.43382759075778243,1.3095568411118472,-1.0,0.5808344753234923,0.0,0.0
0345D98E9C19B46BABD3,-1.5398047241680475,0.0,0.0,-0.6587353361884384,0.5108902683947097,0.9843465532456294,1.1777882676031288,-0.4169585922562892,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.1407981062897035,0.0,0.4210832203267435
0346A4C1DF652A47C4FC,0.9860940029846621,0.0,0.0,0.12423949825368105,1.0646523237131373,0.544932490901473,0.7552179000602183,0.27038158021386777,0.0,0.0,0.0,1.6372525874622668,-0.9380923783524117,0.3075322277545845,1.0,0.0,0.2570614779122675,-0.5150054952411964,0.4210832203267435
034C45CC4BC4BBC60188,0.0,1.0,0.0,-0.1352864217793485,0.929110934638068,-0.5077929729990313,0.2399800576431266,-1.7150574951831021,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6636163702380171,0.0,0.4210832203267435
0361A158369C01F3E877,0.49626605246260014,1.0,0.0,1.765481096021772,-2.111089028699147,3.4052531599563243,2.9494215659032315,-0.5369275761002965,0.0,2.0655619045771294,13.910148515097879,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.45324352983110944,0.0,-0.5789167796732565
036C8C9644231617976F,-1.5398047241680475,0.0,1.3369474042794216,-0.4546848129338533,-0.5586811593339943,0.0020734776416161775,-0.0026763252739834716,0.7309824383857583,0.0,-2.804635727471111,0.10229808352858365,1.5820639882495144,0.0,0.43382759075778243,0.0,0.0,-0.1562951142877454,-0.6171623777485521,-0.1699079940860775
036F55061A4FC85D66EB,-1.5398047241680475,0.0,0.0,1.2912047667902364,-0.026225126753503972,-1.4205509674489196,-1.4609168405799389,0.543234580433958,0.0,0.0,0.0,1.7736214302026452,0.0,0.5978916140594998,0.0,0.0,0.36611297726566505,0.0,0.15320944944563478
036F74E46D4851EE3AA0,-1.5398047241680475,0.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.041519711227106994,-1.8220026939584335,0.0,-0.5918711769094577,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.8801659821175546,0.0,-0.5789167796732565
0370A772C7431EBA6C9B,0.49626605246260014,0.0,0.9156951705069196,0.016115704539212305,-0.8399949324664897,-0.5383441865218651,-0.6500430973506784,0.550880228876575,0.0,0.4960633744667187,-2.4412681088212813,1.7517364595227478,-1.593715784163557,-0.0023836079605617667,1.6380545817680563,0.0,-1.0682913213408156,-1.167632277072658,0.0
0379E9FA641BD58FBAC6,-1.5398047241680475,0.0,1.2330632138872957,0.180679774924115,-0.01912277430684634,0.2019810145187073,0.20347681346274532,0.47146568183319193,0.0,4.07045472530732,4.219275494712832,1.5256159964205929,-3.841676689587705,0.20837047580627494,0.0,0.0,-0.5208902432529267,-1.2664195844551602,0.0
037F816262D4E7071625,-1.5398047241680475,0.0,0.8437086777320308,0.572413938550232,-1.0210450158168016,-1.3554994564650222,-1.4290849151990042,0.7601905387102719,0.0,0.6942427177754324,-4.594203040804944,1.7959430180813465,1.0291921235772294,-0.05613856934612949,1.7315311785498944,-1.0,0.2916598302914601,-1.1957811922945125,0.15320944944563478
0381E4BF68DE678EEA2A,0.49626605246260014,0.0,1.2330632138872957,1.1960689008722976,0.7054911379933797,-0.7798039019271622,-1.7616510009380486,-0.07144179587452024,0.0,-0.34097188073875334,-2.0251805573785004,0.13889151307600736,0.0,0.5978916140594998,0.0,0.0,0.3049244300604241,-0.767006530599961,0.4210832203267435
